cat_id,shelter_id
1,27
2,3
3,12
4,7
5,19
6,16
7,2
8,4
9,30
10,23
11,22
12,14
13,11
14,5
15,21
16,5
17,7
18,2
19,19
20,20
21,11
22,23
23,1
24,3
25,28
26,4
27,16
28,9
29,12
30,26
31,19
32,27
33,8
34,5
35,15
36,7
37,23
38,2
39,16
40,21
41,3
42,29
43,11
44,12
45,9
46,3
47,21
48,1
49,8
50,4
51,25
52,5
53,2
54,20
55,11
56,15
57,14
58,19
59,26
60,23
61,2
62,19
63,20
64,26
65,16
66,15
67,17
68,12
69,4
70,10
71,23
72,14
73,27
74,8
75,28
76,23
77,17
78,24
79,13
80,21
81,8
82,27
83,29
84,26
85,3
86,19
87,6
88,9
89,4
90,2
91,18
92,5
93,3
94,30
95,1
96,27
97,12
98,13
99,17
100,11
101,16
102,10
103,28
104,20
105,24
106,10
107,18
108,25
109,8
110,14
111,3
112,23
113,20
114,21
115,2
116,28
117,19
118,5
119,4
120,11
121,20
122,27
123,16
124,26
125,17
126,12
127,15
128,28
129,6
130,7
131,11
132,1
133,25
134,13
135,21
136,19
137,29
138,26
139,20
140,10
141,9
142,28
143,16
144,22
145,14
146,6
147,1
148,8
149,12
150,24
151,6
152,23
153,22
154,10
155,29
156,14
157,4
158,17
159,25
160,16
161,21
162,27
163,5
164,15
165,24
166,11
167,17
168,18
169,1
170,29
171,8
172,16
173,13
174,15
175,19
176,14
177,24
178,2
179,12
180,22
181,17
182,4
183,24
184,2
185,19
186,9
187,29
188,10
189,18
190,8
191,23
192,15
193,22
194,11
195,26
196,13
197,26
198,10
199,11
200,16
201,15
202,17
203,28
204,7
205,22
206,14
207,3
208,24
209,12
210,2
211,14
212,27
213,18
214,24
215,2
216,7
217,1
218,19
219,6
220,15
221,9
222,12
223,30
224,21
225,28
226,3
227,27
228,2
229,28
230,15
231,17
232,18
233,26
234,14
235,5
236,13
237,23
238,8
239,16
240,25
241,17
242,3
243,29
244,24
245,12
246,27
247,26
248,8
249,9
250,21
251,4
252,22
253,19
254,7
255,15
256,10
257,18
258,23
259,24
260,2
261,22
262,4
263,14
264,8
265,30
266,26
267,9
268,13
269,15
270,7
271,7
272,29
273,28
274,10
275,19
276,25
277,18
278,16
279,1
280,13
281,22
282,3
283,23
284,2
285,6
286,14
287,30
288,24
289,28
290,2
291,3
292,11
293,12
294,26
295,19
296,22
297,4
298,7
299,20
300,29
301,3
302,12
303,10
304,18
305,4
306,30
307,25
308,6
309,17
310,16
311,23
312,27
313,29
314,28
315,11
316,10
317,11
318,20
319,19
320,15
321,27
322,23
323,6
324,28
325,30
326,4
327,2
328,7
329,5
330,22
331,26
332,9
333,24
334,22
335,16
336,5
337,11
338,7
339,8
340,12
341,13
342,1
343,23
344,15
345,25
346,5
347,27
348,17
349,3
350,28
351,7
352,11
353,24
354,16
355,2
356,6
357,14
358,26
359,30
360,18
361,2
362,14
363,9
364,25
365,19
366,17
367,23
368,12
369,7
370,27
371,5
372,8
373,29
374,15
375,4
376,29
377,14
378,2
379,20
380,10
381,18
382,23
383,21
384,1
385,24
386,9
387,25
388,17
389,8
390,13
391,30
392,5
393,9
394,10
395,8
396,22
397,23
398,16
399,6
400,28
401,18
402,26
403,1
404,21
405,15
406,10
407,14
408,6
409,22
410,24
411,11
412,23
413,3
414,7
415,18
416,2
417,27
418,25
419,9
420,17
421,3
422,8
423,2
424,24
425,13
426,15
427,18
428,6
429,26
430,20
431,28
432,25
433,7
434,27
435,14
436,25
437,9
438,21
439,3
440,7
441,17
442,1
443,12
444,10
445,11
446,23
447,8
448,16
449,18
450,22
451,4
452,6
453,26
454,11
455,13
456,18
457,27
458,15
459,16
460,19
461,23
462,9
463,17
464,7
465,29
466,3
467,22
468,27
469,5
470,8
471,21
472,14
473,25
474,7
475,29
476,15
477,10
478,19
479,23
480,24
481,2
482,18
483,11
484,13
485,30
486,9
487,28
488,20
489,12
490,4
491,6
492,16
493,26
494,1
495,17
496,2
497,21
498,8
499,13
500,17
